Date,Temp,EC,Turbidity
2000-01-01 00:00,-1000.00,17.57,1328.75
2000-01-01 00:00,-1000.00,17.57,1326.25
2000-01-01 00:00,-1000.00,15.89,1328.25
2000-01-01 00:00,-1000.00,15.89,1332.75
2000-01-01 00:00,-1000.00,17.57,1326.50
2000-01-01 00:00,-1000.00,17.57,1328.75
2000-01-01 00:00,-1000.00,17.57,1327.75
2000-01-01 00:00,-1000.00,17.57,1322.25
2000-01-01 00:00,-1000.00,17.57,1325.75
2000-01-01 00:00,-1000.00,17.57,1328.50
2000-01-01 00:00,-1000.00,15.89,1319.00
2000-01-01 00:00,-1000.00,15.89,1324.25
2000-01-01 00:00,-1000.00,15.89,1328.25
2000-01-01 00:00,-1000.00,15.89,1328.75
2000-01-01 00:00,-1000.00,15.89,1328.25
2000-01-01 00:00,-1000.00,15.89,1327.50
2000-01-01 00:00,-1000.00,15.89,1326.00
2000-01-01 00:00,-1000.00,15.89,1324.75
2000-01-01 00:00,-1000.00,15.89,1325.50
2000-01-01 00:00,-1000.00,15.89,1331.25
2000-01-01 00:00,-1000.00,15.89,1329.50
2000-01-01 00:00,-1000.00,15.89,1326.50
2000-01-01 00:00,-1000.00,15.89,1328.00
2000-01-01 00:00,-1000.00,15.89,1328.50
2000-01-01 00:00,-1000.00,15.89,1333.50
2000-01-01 00:00,-1000.00,15.89,1326.00
2000-01-01 00:00,-1000.00,15.89,1327.75
2000-01-01 00:00,-1000.00,15.89,1334.50
2000-01-01 00:00,-1000.00,15.89,1328.00
2000-01-01 00:00,-1000.00,15.89,1327.75
2000-01-01 00:00,-1000.00,14.22,1324.50
2000-01-01 00:00,-1000.00,15.89,1323.75
2000-01-01 00:00,-1000.00,15.89,1321.50
2000-01-01 00:00,-1000.00,15.89,1328.50
2000-01-01 00:00,-1000.00,15.89,1325.50
2000-01-01 00:00,-1000.00,15.89,1330.00
2000-01-01 00:00,-1000.00,15.89,1330.75
2000-01-01 00:00,-1000.00,15.89,1331.50
2000-01-01 00:00,-1000.00,15.89,1328.00
2000-01-01 00:00,-1000.00,15.89,1324.50
2000-01-01 00:00,-1000.00,15.89,1323.50
2000-01-01 00:00,-1000.00,15.89,1323.00
2000-01-01 00:00,-1000.00,15.89,1324.75
2000-01-01 00:00,-1000.00,15.89,1324.50
2000-01-01 00:00,-1000.00,15.89,1322.50
2000-01-01 00:00,-1000.00,15.89,1326.75
2000-01-01 00:00,-1000.00,15.89,1325.00
2000-01-01 00:00,-1000.00,15.89,1325.25
2000-01-01 00:00,-1000.00,17.57,1323.50
2000-01-01 00:00,-1000.00,15.89,1324.75
2000-01-01 00:00,-1000.00,17.57,1322.75
2000-01-01 00:00,-1000.00,17.57,1323.00
2000-01-01 00:00,-1000.00,15.89,1324.00
2000-01-01 00:00,-1000.00,17.57,1325.25
2000-01-01 00:00,-1000.00,17.57,1322.75
2000-01-01 00:00,-1000.00,17.57,1323.75
2000-01-01 00:00,-1000.00,17.57,1319.50
2000-01-01 00:00,-1000.00,17.57,1323.25
2000-01-01 00:00,-1000.00,17.57,1315.00
2000-01-01 00:00,-1000.00,17.57,1322.00
2000-01-01 00:00,-1000.00,17.57,1321.25
2000-01-01 00:00,-1000.00,17.57,1321.75
2000-01-01 00:00,-1000.00,19.24,1322.00
2000-01-01 00:00,-1000.00,19.24,1323.75
2000-01-01 00:00,-1000.00,19.24,1324.00
2000-01-01 00:00,-1000.00,19.24,1325.00
2000-01-01 00:00,-1000.00,19.24,1322.75
2000-01-01 00:00,-1000.00,19.24,1322.00
2000-01-01 00:00,-1000.00,17.57,1321.00
2000-01-01 00:00,-1000.00,19.24,1321.25
2000-01-01 00:00,-1000.00,17.57,1320.50
2000-01-01 00:00,-1000.00,19.24,1316.50
2000-01-01 00:00,-1000.00,19.24,1316.00
2000-01-01 00:00,-1000.00,19.24,1312.50
2000-01-01 00:00,-1000.00,19.24,1313.75
2000-01-01 00:00,-1000.00,19.24,1306.25
2000-01-01 00:00,-1000.00,19.24,1310.75
2000-01-01 00:00,-1000.00,19.24,1312.25
2000-01-01 00:00,-1000.00,17.57,1307.25
2000-01-01 00:00,-1000.00,17.57,1311.50
2000-01-01 00:00,-1000.00,19.24,1315.50
2000-01-01 00:00,-1000.00,17.57,1310.25
2000-01-01 00:00,-1000.00,17.57,1309.25
2000-01-01 00:00,-1000.00,19.24,1307.25
2000-01-01 00:00,-1000.00,17.57,1309.25
2000-01-01 00:00,-1000.00,34.29,1466.50
2000-01-01 00:00,-1000.00,32.62,1382.25
2000-01-01 00:00,-1000.00,29.27,1341.25
2000-01-01 00:00,-1000.00,27.60,1324.25
2000-01-01 00:00,-1000.00,27.60,1301.00
2000-01-01 00:00,-1000.00,24.25,1296.75
2000-01-01 00:00,-1000.00,24.25,1284.75
2000-01-01 00:00,-1000.00,24.25,1274.75
2000-01-01 00:00,-1000.00,24.25,1252.25
2000-01-01 00:00,-1000.00,22.58,1255.00
2000-01-01 00:00,-1000.00,22.58,1245.75
2000-01-01 00:00,-1000.00,42.65,1435.25
2000-01-01 00:00,-1000.00,37.63,1340.25
2000-01-01 00:00,-1000.00,47.67,1438.25
2000-01-01 00:00,-1000.00,40.98,1365.50
2000-01-01 00:00,-1000.00,35.96,1330.50
2000-01-01 00:00,-1000.00,35.96,1303.50
2000-01-01 00:00,-1000.00,32.62,1283.50
2000-01-01 00:00,-1000.00,30.94,1268.25
2000-01-01 00:00,-1000.00,30.94,1255.25
2000-01-01 00:00,-1000.00,30.94,1240.25
2000-01-01 00:00,-1000.00,29.27,1233.00
2000-01-01 00:00,-1000.00,29.27,1210.50
2000-01-01 00:00,-1000.00,29.27,1213.00
2000-01-01 00:00,-1000.00,27.60,1206.50
2000-01-01 00:00,-1000.00,27.60,1210.00
2000-01-01 00:00,-1000.00,25.93,1199.50
2000-01-01 00:00,-1000.00,25.93,1192.25
2000-01-01 00:00,-1000.00,25.93,1187.25
2000-01-01 00:00,-1000.00,25.93,1191.50
2000-01-01 00:00,-1000.00,25.93,1188.00
2000-01-01 00:00,-1000.00,25.93,1185.50
2000-01-01 00:00,-1000.00,25.93,1184.25
2000-01-01 00:00,-1000.00,25.93,1182.75
2000-01-01 00:00,-1000.00,25.93,1181.00
2000-01-01 00:00,-1000.00,24.25,1209.25
2000-01-01 00:00,-1000.00,25.93,1219.75
2000-01-01 00:00,-1000.00,24.25,1221.00
2000-01-01 00:00,-1000.00,25.93,1224.00
2000-01-01 00:00,-1000.00,24.25,1225.00
2000-01-01 00:00,-1000.00,24.25,1225.25
2000-01-01 00:00,-1000.00,24.25,1213.25
2000-01-01 00:00,-1000.00,24.25,1204.75
2000-01-01 00:00,-1000.00,24.25,1195.25
2000-01-01 00:00,-1000.00,24.25,1220.25
2000-01-01 00:00,-1000.00,24.25,1172.75
2000-01-01 00:00,-1000.00,24.25,1197.25
2000-01-01 00:00,-1000.00,24.25,1179.50
2000-01-01 00:00,-1000.00,24.25,1202.50
2000-01-01 00:00,-1000.00,22.58,1161.00
2000-01-01 00:00,-1000.00,24.25,1168.25
2000-01-01 00:00,-1000.00,24.25,1160.75
2000-01-01 00:00,-1000.00,22.58,1159.50
2000-01-01 00:00,-1000.00,24.25,1160.50
2000-01-01 00:00,-1000.00,24.25,1157.25
2000-01-01 00:00,-1000.00,22.58,1162.75
2000-01-01 00:00,-1000.00,22.58,1158.50
2000-01-01 00:00,-1000.00,22.58,1160.75
2000-01-01 00:00,-1000.00,22.58,1152.25
2000-01-01 00:00,-1000.00,46.00,1419.25
2000-01-01 00:00,-1000.00,39.31,1631.00
2000-01-01 00:00,-1000.00,51.01,1409.00
2000-01-01 00:00,-1000.00,42.65,1336.25
2000-01-01 00:00,-1000.00,56.03,1371.25
2000-01-01 00:00,-1000.00,46.00,1310.75
2000-01-01 00:00,-1000.00,40.98,1279.50
2000-01-01 00:00,-1000.00,37.63,1259.25
2000-01-01 00:00,-1000.00,35.96,1244.00
2000-01-01 00:00,-1000.00,34.29,1232.50
2000-01-01 00:00,-1000.00,34.29,1223.50
2000-01-01 00:00,-1000.00,59.38,1367.00
2000-01-01 00:00,-1000.00,47.67,1295.50
2000-01-01 00:00,-1000.00,61.05,1341.00
2000-01-01 00:00,-1000.00,49.34,1288.75
2000-01-01 00:00,-1000.00,62.72,1333.25
2000-01-01 00:00,-1000.00,51.01,1282.25
2000-01-01 00:00,-1000.00,64.39,1329.75
2000-01-01 00:00,-1000.00,51.01,1279.50
2000-01-01 00:00,-1000.00,66.07,1324.00
2000-01-01 00:00,-1000.00,51.01,1274.75
2000-01-01 00:00,-1000.00,66.07,1321.00
2000-01-01 00:00,-1000.00,51.01,1273.25
2000-01-01 00:00,-1000.00,67.74,1319.25
2000-01-01 00:00,-1000.00,69.41,1318.00
2000-01-01 00:00,-1000.00,69.41,1315.75
2000-01-01 00:00,-1000.00,69.41,1315.75
2000-01-01 00:00,-1000.00,71.08,1315.25
2000-01-01 00:00,-1000.00,71.08,1316.25
2000-01-01 00:00,-1000.00,71.08,1315.75
2000-01-01 00:00,-1000.00,71.08,1315.50
2000-01-01 00:00,-1000.00,71.08,1326.50
2000-01-01 00:00,-1000.00,71.08,1357.00
2000-01-01 00:00,-1000.00,71.08,1372.00
2000-01-01 00:00,-1000.00,71.08,1369.75
2000-01-01 00:00,-1000.00,71.08,1366.75
2000-01-01 00:00,-1000.00,71.08,1365.50
2000-01-01 00:00,-1000.00,71.08,1366.25
2000-01-01 00:00,-1000.00,71.08,1367.25
2000-01-01 00:00,-1000.00,69.41,1369.75
2000-01-01 00:00,-1000.00,69.41,1373.25
2000-01-01 00:00,-1000.00,69.41,1371.00
2000-01-01 00:00,-1000.00,69.41,1368.25
2000-01-01 00:00,-1000.00,69.41,1367.50
2000-01-01 00:00,-1000.00,69.41,1365.25
2000-01-01 00:00,-1000.00,69.41,1363.25
2000-01-01 00:00,-1000.00,69.41,1503.50
2000-01-01 00:00,-1000.00,67.74,1752.50
2000-01-01 00:00,-1000.00,66.07,3169.50
2000-01-01 00:00,-1000.00,62.72,3925.50
2000-01-01 00:00,-1000.00,61.05,3730.00
2000-01-01 00:00,-1000.00,61.05,3822.75
2000-01-01 00:00,-1000.00,61.05,3822.50
2000-01-01 00:00,-1000.00,59.38,3864.25
2000-01-01 00:00,-1000.00,59.38,3869.75
2000-01-01 00:00,-1000.00,59.38,3857.00
2000-01-01 00:00,-1000.00,61.05,3832.50
2000-01-01 00:00,-1000.00,61.05,3776.50
2000-01-01 00:00,-1000.00,61.05,3775.00
2000-01-01 00:00,-1000.00,56.03,3788.75
2000-01-01 00:00,-1000.00,61.05,3779.50
2000-01-01 00:00,-1000.00,56.03,3723.75
2000-01-01 00:00,-1000.00,61.05,3640.50
2000-01-01 00:00,-1000.00,56.03,3643.50
2000-01-01 00:00,-1000.00,52.69,3524.50
2000-01-01 00:00,-1000.00,49.34,1858.25
2000-01-01 00:00,-1000.00,47.67,3234.00
2000-01-01 00:00,-1000.00,46.00,3213.75
2000-01-01 00:00,-1000.00,46.00,3271.25
2000-01-01 00:00,-1000.00,44.33,3348.25
2000-01-01 00:00,-1000.00,44.33,3480.50
2000-01-01 00:00,-1000.00,44.33,3214.00
2000-01-01 00:00,-1000.00,42.65,1876.50
2000-01-01 00:00,-1000.00,42.65,3234.50
2000-01-01 00:00,-1000.00,40.98,3364.75
2000-01-01 00:00,-1000.00,42.65,1575.75
2000-01-01 00:00,-1000.00,40.98,1558.75
2000-01-01 00:00,-1000.00,40.98,3427.25
2000-01-01 00:00,-1000.00,39.31,1527.25
2000-01-01 00:00,-1000.00,39.31,1521.00
2000-01-01 00:00,-1000.00,37.63,2974.25
2000-01-01 00:00,-1000.00,37.63,1898.25
2000-01-01 00:00,-1000.00,37.63,3705.50
2000-01-01 00:00,-1000.00,37.63,3024.25
2000-01-01 00:00,-1000.00,37.63,3012.50
2000-01-01 00:00,-1000.00,37.63,3223.75
2000-01-01 00:00,-1000.00,35.96,2945.50
2000-01-01 00:00,-1000.00,35.96,2845.75
2000-01-01 00:00,-1000.00,34.29,3090.75
2000-01-01 00:00,-1000.00,35.96,2762.75
2000-01-01 00:00,-1000.00,35.96,3086.75
2000-01-01 00:00,-1000.00,34.29,2814.50
2000-01-01 00:00,-1000.00,35.96,2564.50
2000-01-01 00:00,-1000.00,34.29,3047.25
2000-01-01 00:00,-1000.00,35.96,2699.00
2000-01-01 00:00,-1000.00,34.29,2714.00
2000-01-01 00:00,-1000.00,34.29,2834.50
2000-01-01 00:00,-1000.00,34.29,2796.00
2000-01-01 00:00,-1000.00,34.29,2734.50
2000-01-01 00:00,-1000.00,34.29,2813.00
2000-01-01 00:00,-1000.00,34.29,2502.75
2000-01-01 00:00,-1000.00,34.29,2523.50
2000-01-01 00:00,-1000.00,35.96,2592.75
2000-01-01 00:00,-1000.00,34.29,2379.50
2000-01-01 00:00,-1000.00,34.29,2609.75
2000-01-01 00:00,-1000.00,34.29,2308.25
2000-01-01 00:00,-1000.00,35.96,2304.75
2000-01-01 00:00,-1000.00,35.96,2368.25
2000-01-01 00:00,-1000.00,35.96,2709.25
2000-01-01 00:00,-1000.00,35.96,2377.75
2000-01-01 00:00,-1000.00,35.96,2724.75
2000-01-01 00:00,-1000.00,35.96,2698.50
2000-01-01 00:00,-1000.00,35.96,2569.50
2000-01-01 00:00,-1000.00,35.96,2433.00
2000-01-01 00:00,-1000.00,35.96,2439.75
2000-01-01 00:00,-1000.00,35.96,2447.25
2000-01-01 00:00,-1000.00,35.96,2441.25
2000-01-01 00:00,-1000.00,37.63,2409.75
2000-01-01 00:00,-1000.00,37.63,2502.25
2000-01-01 00:00,-1000.00,35.96,2351.50
2000-01-01 00:00,-1000.00,35.96,2563.50
2000-01-01 00:00,-1000.00,37.63,2563.50
2000-01-01 00:00,-1000.00,37.63,2555.00
2000-01-01 00:00,-1000.00,37.63,2547.00
2000-01-01 00:00,-1000.00,37.63,2379.25
2000-01-01 00:00,-1000.00,37.63,2381.75
2000-01-01 00:00,-1000.00,37.63,2281.25
2000-01-01 00:00,-1000.00,35.96,1861.25
2000-01-01 00:00,-1000.00,35.96,1825.75
2000-01-01 00:00,-1000.00,35.96,1519.00
2000-01-01 00:00,-1000.00,35.96,1887.75
2000-01-01 00:00,-1000.00,35.96,1879.75
2000-01-01 00:00,-1000.00,40.98,2237.75
2000-01-01 00:00,-1000.00,39.31,2276.25
2000-01-01 00:00,-1000.00,35.96,2160.50
2000-01-01 00:00,-1000.00,34.29,2085.00
2000-01-01 00:00,-1000.00,32.62,2008.50
2000-01-01 00:00,-1000.00,30.94,1948.00
2000-01-01 00:00,-1000.00,29.27,1958.00
2000-01-01 00:00,-1000.00,29.27,1918.25
2000-01-01 00:00,-1000.00,29.27,1895.75
2000-01-01 00:00,-1000.00,27.60,1859.50
2000-01-01 00:00,-1000.00,27.60,1835.25
2000-01-01 00:00,-1000.00,27.60,1804.00
2000-01-01 00:00,-1000.00,25.93,1780.50
2000-01-01 00:00,-1000.00,27.60,1751.75
2000-01-01 00:00,-1000.00,27.60,1745.75
2000-01-01 00:00,-1000.00,27.60,1690.50
2000-01-01 00:00,-1000.00,27.60,1815.50
2000-01-01 00:00,-1000.00,27.60,1827.75
2000-01-01 00:00,-1000.00,25.93,1833.50
2000-01-01 00:00,-1000.00,25.93,1881.25
2000-01-01 00:00,-1000.00,25.93,1829.00
2000-01-01 00:00,-1000.00,25.93,1889.00
2000-01-01 00:00,-1000.00,27.60,1811.25
2000-01-01 00:00,-1000.00,27.60,1806.75
2000-01-01 00:00,-1000.00,27.60,1899.00
2000-01-01 00:00,-1000.00,29.27,2054.25
2000-01-01 00:00,-1000.00,27.60,2187.25
2000-01-01 00:00,-1000.00,27.60,2282.50
2000-01-01 00:00,-1000.00,29.27,3063.25
2000-01-01 00:00,-1000.00,29.27,2987.50
2000-01-01 00:00,-1000.00,29.27,2144.75
2000-01-01 00:00,-1000.00,29.27,2871.00
2000-01-01 00:00,-1000.00,29.27,2385.50
2000-01-01 00:00,-1000.00,29.27,2290.50
2000-01-01 00:00,-1000.00,29.27,1849.25
2000-01-01 00:00,-1000.00,29.27,1895.50
2000-01-01 00:00,-1000.00,29.27,1975.00
2000-01-01 00:00,-1000.00,29.27,1935.50
2000-01-01 00:00,-1000.00,29.27,1961.00
2000-01-01 00:00,-1000.00,29.27,2018.00
2000-01-01 00:00,-1000.00,29.27,1700.25
2000-01-01 00:00,-1000.00,29.27,1730.25
2000-01-01 00:00,-1000.00,29.27,1777.00
2000-01-01 00:00,-1000.00,29.27,1735.75
2000-01-01 00:00,-1000.00,29.27,2134.50
2000-01-01 00:00,-1000.00,29.27,2119.75
2000-01-01 00:00,-1000.00,27.60,1765.75
2000-01-01 00:00,-1000.00,29.27,2345.50
2000-01-01 00:00,-1000.00,29.27,2276.25
2000-01-01 00:00,-1000.00,29.27,2252.75
2000-01-01 00:00,-1000.00,27.60,1992.00
2000-01-01 00:00,-1000.00,27.60,1980.75
2000-01-01 00:00,-1000.00,27.60,1889.50
2000-01-01 00:00,-1000.00,27.60,1871.50
2000-01-01 00:00,-1000.00,27.60,1886.75
2000-01-01 00:00,-1000.00,27.60,1957.75
2000-01-01 00:00,-1000.00,27.60,1947.25
2000-01-01 00:00,-1000.00,27.60,1952.50
2000-01-01 00:00,-1000.00,27.60,2166.50
2000-01-01 00:00,-1000.00,27.60,1931.25
2000-01-01 00:00,-1000.00,27.60,1890.25
2000-01-01 00:00,-1000.00,27.60,1886.75
2000-01-01 00:00,-1000.00,27.60,1905.50
2000-01-01 00:00,-1000.00,27.60,1927.50
2000-01-01 00:00,-1000.00,25.93,1918.00
2000-01-01 00:00,-1000.00,27.60,1936.75
2000-01-01 00:00,-1000.00,27.60,1962.25
2000-01-01 00:00,-1000.00,25.93,1679.75
2000-01-01 00:00,-1000.00,27.60,2000.00
2000-01-01 00:00,-1000.00,25.93,1987.50
2000-01-01 00:00,-1000.00,25.93,1975.75
2000-01-01 00:00,-1000.00,25.93,2008.50
2000-01-01 00:00,-1000.00,25.93,1880.00
2000-01-01 00:00,-1000.00,25.93,1861.25
2000-01-01 00:00,-1000.00,25.93,1850.75
2000-01-01 00:00,-1000.00,25.93,1876.00
2000-01-01 00:00,-1000.00,25.93,1855.75
2000-01-01 00:00,-1000.00,24.25,2064.25
2000-01-01 00:00,-1000.00,24.25,2020.75
2000-01-01 00:00,-1000.00,24.25,2095.75
2000-01-01 00:00,-1000.00,24.25,1869.00
2000-01-01 00:00,-1000.00,24.25,1895.50
2000-01-01 00:00,-1000.00,24.25,1903.00
2000-01-01 00:00,-1000.00,24.25,1878.25
2000-01-01 00:00,-1000.00,24.25,2036.25
2000-01-01 00:00,-1000.00,24.25,2025.25
2000-01-01 00:00,-1000.00,22.58,2062.50
2000-01-01 00:00,-1000.00,24.25,2074.00
2000-01-01 00:00,-1000.00,22.58,2125.50
2000-01-01 00:00,-1000.00,22.58,2240.50
2000-01-01 00:00,-1000.00,22.58,1945.00
2000-01-01 00:00,-1000.00,22.58,1955.75
2000-01-01 00:00,-1000.00,22.58,1986.00
2000-01-01 00:00,-1000.00,22.58,1957.75
2000-01-01 00:00,-1000.00,22.58,1921.00
2000-01-01 00:00,-1000.00,22.58,1893.75
2000-01-01 00:00,-1000.00,20.91,1897.75
2000-01-01 00:00,-1000.00,22.58,1934.00
2000-01-01 00:00,-1000.00,22.58,1911.25
2000-01-01 00:00,-1000.00,20.91,1901.25
2000-01-01 00:00,-1000.00,22.58,1965.25
2000-01-01 00:00,-1000.00,20.91,2065.25
2000-01-01 00:00,-1000.00,20.91,1977.00
2000-01-01 00:00,-1000.00,20.91,1626.75
2000-01-01 00:00,-1000.00,20.91,2042.25
2000-01-01 00:00,-1000.00,20.91,1977.00
2000-01-01 00:00,-1000.00,20.91,2067.25
2000-01-01 00:00,-1000.00,20.91,2003.75
2000-01-01 00:00,-1000.00,22.58,2035.00
2000-01-01 00:00,-1000.00,20.91,1869.25
2000-01-01 00:00,-1000.00,20.91,1987.50
2000-01-01 00:00,-1000.00,20.91,1806.00
2000-01-01 00:00,-1000.00,20.91,1750.25
2000-01-01 00:00,-1000.00,20.91,1722.50
2000-01-01 00:00,-1000.00,20.91,2025.50
2000-01-01 00:00,-1000.00,20.91,1695.25
2000-01-01 00:00,-1000.00,20.91,1986.25
2000-01-01 00:00,-1000.00,20.91,2095.75
2000-01-01 00:00,-1000.00,20.91,2020.00
2000-01-01 00:00,-1000.00,20.91,2036.25
2000-01-01 00:00,-1000.00,19.24,2048.75
2000-01-01 00:00,-1000.00,20.91,2046.75
2000-01-01 00:00,-1000.00,20.91,2156.25
2000-01-01 00:00,-1000.00,22.58,2271.00
2000-01-01 00:00,-1000.00,22.58,2140.25
2000-01-01 00:00,-1000.00,22.58,2084.25
2000-01-01 00:00,-1000.00,22.58,2059.75
2000-01-01 00:00,-1000.00,22.58,1985.25
2000-01-01 00:00,-1000.00,22.58,1962.75
2000-01-01 00:00,-1000.00,22.58,1986.50
2000-01-01 00:00,-1000.00,22.58,1923.75
2000-01-01 00:00,-1000.00,20.91,1948.25
2000-01-01 00:00,-1000.00,20.91,1916.00
2000-01-01 00:00,-1000.00,20.91,1978.00
2000-01-01 00:00,-1000.00,20.91,1965.75
2000-01-01 00:00,-1000.00,20.91,1827.00
2000-01-01 00:00,-1000.00,20.91,2151.50
2000-01-01 00:00,-1000.00,20.91,2134.00
2000-01-01 00:00,-1000.00,20.91,2226.25
2000-01-01 00:00,-1000.00,20.91,1946.00
2000-01-01 00:00,-1000.00,20.91,1627.75
2000-01-01 00:00,-1000.00,20.91,1867.50
2000-01-01 00:00,-1000.00,20.91,3914.25
2000-01-01 00:00,-1000.00,20.91,1451.00
2000-01-01 00:00,-1000.00,19.24,1412.00
2000-01-01 00:00,-1000.00,19.24,1412.75
2000-01-01 00:00,-1000.00,19.24,1393.50
2000-01-01 00:00,-1000.00,19.24,1472.75
2000-01-01 00:00,-1000.00,19.24,1443.50
2000-01-01 00:00,-1000.00,19.24,1438.50
2000-01-01 00:00,-1000.00,19.24,1485.50
2000-01-01 00:00,-1000.00,19.24,1643.25
2000-01-01 00:00,-1000.00,19.24,1633.25
2000-01-01 00:00,-1000.00,19.24,1958.00
2000-01-01 00:00,-1000.00,19.24,1696.00
2000-01-01 00:00,-1000.00,19.24,1754.50
2000-01-01 00:00,-1000.00,19.24,2121.00
2000-01-01 00:00,-1000.00,19.24,1905.00
2000-01-01 00:00,-1000.00,19.24,2160.25
2000-01-01 00:00,-1000.00,19.24,2065.00
2000-01-01 00:00,-1000.00,19.24,2066.50
2000-01-01 00:00,-1000.00,17.57,1956.75
2000-01-01 00:00,-1000.00,19.24,1913.75
2000-01-01 00:00,-1000.00,19.24,1945.25
2000-01-01 00:00,-1000.00,19.24,1851.00
2000-01-01 00:00,-1000.00,17.57,1959.00
2000-01-01 00:00,-1000.00,17.57,1875.00
2000-01-01 00:00,-1000.00,17.57,1472.75
2000-01-01 00:00,-1000.00,17.57,1641.50
2000-01-01 00:00,-1000.00,17.57,2131.75
2000-01-01 00:00,-1000.00,17.57,1709.75
2000-01-01 00:00,-1000.00,17.57,1691.00
2000-01-01 00:00,-1000.00,17.57,1804.50
2000-01-01 00:00,-1000.00,17.57,2331.25
2000-01-01 00:00,-1000.00,17.57,2358.75
2000-01-01 00:00,-1000.00,17.57,2310.00
2000-01-01 00:00,-1000.00,15.89,1896.75
2000-01-01 00:00,-1000.00,17.57,2352.00
2000-01-01 00:00,-1000.00,17.57,2165.25
2000-01-01 00:00,-1000.00,17.57,2039.25
2000-01-01 00:00,-1000.00,17.57,2190.00
2000-01-01 00:00,-1000.00,17.57,1951.25
2000-01-01 00:00,-1000.00,17.57,2032.75
2000-01-01 00:00,-1000.00,17.57,2008.50
2000-01-01 00:00,-1000.00,17.57,1898.00
2000-01-01 00:00,-1000.00,17.57,1955.50
2000-01-01 00:00,-1000.00,17.57,4062.25
2000-01-01 00:00,-1000.00,15.89,4151.50
2000-01-01 00:00,-1000.00,17.57,3929.25
2000-01-01 00:00,-1000.00,15.89,3818.00
2000-01-01 00:00,-1000.00,15.89,1809.00
2000-01-01 00:00,-1000.00,15.89,1954.25
2000-01-01 00:00,-1000.00,15.89,1975.00
2000-01-01 00:00,-1000.00,15.89,2013.00
2000-01-01 00:00,-1000.00,15.89,2045.25
2000-01-01 00:00,-1000.00,15.89,1801.75
2000-01-01 00:00,-1000.00,15.89,2045.75
2000-01-01 00:00,-1000.00,15.89,2543.00
2000-01-01 00:00,-1000.00,15.89,2610.00
2000-01-01 00:00,-1000.00,15.89,2632.00
2000-01-01 00:00,-1000.00,15.89,1929.50
2000-01-01 00:00,-1000.00,15.89,1907.75
2000-01-01 00:00,-1000.00,15.89,2221.00
2000-01-01 00:00,-1000.00,15.89,1877.00
2000-01-01 00:00,-1000.00,15.89,2021.00
2000-01-01 00:00,-1000.00,15.89,2111.50
2000-01-01 00:00,-1000.00,15.89,1945.00
2000-01-01 00:00,-1000.00,15.89,1887.50
2000-01-01 00:00,-1000.00,15.89,1905.50
2000-01-01 00:00,-1000.00,15.89,1949.00
2000-01-01 00:00,-1000.00,15.89,2083.00
2000-01-01 00:00,-1000.00,15.89,2022.50
2000-01-01 00:00,-1000.00,15.89,4180.00
2000-01-01 00:00,-1000.00,15.89,1924.50
2000-01-01 00:00,-1000.00,15.89,2079.00
2000-01-01 00:00,-1000.00,15.89,2094.50
2000-01-01 00:00,-1000.00,15.89,2032.50
2000-01-01 00:00,-1000.00,15.89,2013.00
2000-01-01 00:00,-1000.00,15.89,2144.75
2000-01-01 00:00,-1000.00,15.89,2182.00
2000-01-01 00:00,-1000.00,15.89,2228.00
2000-01-01 00:00,-1000.00,15.89,2280.00
2000-01-01 00:00,-1000.00,15.89,2314.25
2000-01-01 00:00,-1000.00,15.89,2373.25
2000-01-01 00:00,-1000.00,15.89,2414.25
2000-01-01 00:00,-1000.00,15.89,2477.00
2000-01-01 00:00,-1000.00,15.89,2458.75
2000-01-01 00:00,-1000.00,15.89,2398.50
2000-01-01 00:00,-1000.00,15.89,2205.00
2000-01-01 00:00,-1000.00,15.89,2187.75
2000-01-01 00:00,-1000.00,15.89,2254.50
2000-01-01 00:00,-1000.00,14.22,2398.25
2000-01-01 00:00,-1000.00,15.89,2324.75
2000-01-01 00:00,-1000.00,14.22,2345.75
2000-01-01 00:00,-1000.00,15.89,2310.75
2000-01-01 00:00,-1000.00,14.22,2346.00
2000-01-01 00:00,-1000.00,15.89,2320.25
2000-01-01 00:00,-1000.00,14.22,2332.25
2000-01-01 00:00,-1000.00,14.22,2322.50
2000-01-01 00:00,-1000.00,14.22,2333.00
2000-01-01 00:00,-1000.00,14.22,2433.00
2000-01-01 00:00,-1000.00,14.22,2331.25
2000-01-01 00:00,-1000.00,14.22,2333.75
2000-01-01 00:00,-1000.00,14.22,2353.50
2000-01-01 00:00,-1000.00,14.22,2334.00
2000-01-01 00:00,-1000.00,14.22,2313.50
2000-01-01 00:00,-1000.00,14.22,2394.00
2000-01-01 00:00,-1000.00,14.22,2408.00
2000-01-01 00:00,-1000.00,14.22,2312.25
2000-01-01 00:00,-1000.00,14.22,2319.00
2000-01-01 00:00,-1000.00,14.22,2434.25
2000-01-01 00:00,-1000.00,14.22,2405.50
2000-01-01 00:00,-1000.00,14.22,2441.75
2000-01-01 00:00,-1000.00,14.22,2470.25
2000-01-01 00:00,-1000.00,14.22,2462.25
2000-01-01 00:00,-1000.00,14.22,2468.00
2000-01-01 00:00,-1000.00,14.22,2510.75
2000-01-01 00:00,-1000.00,12.55,2503.50
2000-01-01 00:00,-1000.00,12.55,2512.25
2000-01-01 00:00,-1000.00,14.22,2509.75
2000-01-01 00:00,-1000.00,12.55,2515.50
